,Tournament,HandId,Level,ante,BB,Players,Board,SHOW_DOWN,pflop_chip_rais,pflop_chip_calls,flop_chip_bets,flop_chip_raises,flop_chip_calls,turn_chip_bets,turn_chip_raises,turn_chip_calls,river_chip_bets,river_chip_raises,river_chip_calls,pflop_rais,pflop_calls,pflop_allin,flop_bets,flop_raises,flop_calls,flop_allin,turn_bets,turn_raises,turn_calls,turn_allin,river_bets,river_raises,river_calls,river_allin
13532,3660276317,1599168115,VIII,5000,1000,7,4h Ts Kd 9c 6c,Ad Kc,0,60000,0,0,0,51150,0,51150,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0
13533,3660276317,1599168538,VIII,6000,1000,8,3h Ad 8d Qs 4s,Qd 5s,2114474,927500,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
13534,3660276317,1599169065,VIII,6000,1000,8,6s 4s Tc 9h Qd,8h 8c,100000,50000,0,0,0,182000,0,182000,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
13535,3660276317,1599170680,VIII,6000,1000,8,Ad Ac Th 8c Qh,5h 5d,125000,75000,161500,0,161500,0,0,0,323000,0,323000,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
13536,3660276317,1599172194,IX,6000,1200,8,Qh 9c 4d 2d 4c,As 2c,1256509,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
13537,3660276317,1599173032,IX,6000,1200,8,Td 6d 4h 8d 7s,Ac Ah,418491,463491,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
13538,3660276317,1599174227,IX,6000,1200,8,Qd Jd Jc 6d As,Ac Js,1002018,943018,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
13539,3660276317,1599177508,IX,6000,1200,8,7d Js Qs 9d Qc,3h 9h,273000,496000,465000,930000,471000,0,0,0,0,0,0,1,3,0,1,1,2,2,0,0,0,0,0,0,0,0
13540,3660276317,1599181624,X,7000,1400,8,9s Qc 5s Kc Ah,Qh Qc,706000,889000,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
13541,3660276317,1599183833,X,7000,1400,7,Ad 9c Ts 8c 2s,Ac Ad,2977864,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
13542,3660276317,1599185979,X,7000,1400,8,Th 2h 5s 6c Qh,8s 8d,725598,480674,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13543,3660276317,1599186648,XI,200,1600,7,Tc 4s 5h 4c Kc,6s Kh,17336,9068,0,0,0,0,0,0,16612,0,16612,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0
13544,3660276317,1599187275,XI,250,1600,7,Td 3s 4d Qh 7s,Ad Ac,4200,9600,7000,43573,36573,0,0,0,0,0,0,1,3,0,1,1,1,1,0,0,0,0,0,0,0,0
13545,3660276317,1599187709,XI,250,1600,8,6s Kc 6h Qs 7h,Qh Qc,4000,13000,6000,73360,28140,0,0,0,0,0,0,1,4,0,1,2,2,1,0,0,0,0,0,0,0,0
13546,3660276317,1599188202,XI,250,1600,7,6d Qh 7d 4c 3c,As Ks,27475,26475,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13547,3660276317,1599189704,XI,250,1600,7,2d 3c 9s Js Jc,As Jd,4000,4000,5000,12875,7875,0,0,0,6000,0,6000,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
13548,3660276317,1599190510,XI,300,1600,7,3d 6c 2c 6d 4d,Td 9c,0,1250,2500,8030,5530,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
13549,3660276317,1599198427,XII,300,2000,8,6c 3h 6d Kh 5s,8s 8c,164150,2500,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13550,3660276317,1599199785,XII,300,2000,8,7c Kc 2d Js 4d,Qh Kh,342477,2500,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
13551,3660276317,1599200447,XII,300,2000,8,Qd Tc Jd Qh Ts,As Kd,0,2500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13552,3660276317,1599161881,VII,300,800,8,Jc 9c Ks Qd 2c,7s 8s,5000,7500,6742,0,6742,16067,0,16067,0,0,0,1,2,0,1,0,1,0,1,0,1,0,0,0,0,0
13553,3660276317,1599163861,VII,300,800,8,3d 4c 6d 2s 8c,Jh Js,5000,2500,6825,20000,13175,43267,0,43267,81529,0,81529,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
13554,3660276317,1599164181,VII,400,800,8,5c Td 8c 7h 4s,As Js,6000,6000,9000,0,9000,17350,0,17350,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
13555,3660276317,1599164721,VIII,400,1000,7,5h Js 2h 2c 9h,Qd Qh,15000,15000,10071,84925,27029,0,0,0,0,0,0,1,2,0,1,2,1,1,0,0,0,0,0,0,0,0
13556,3660276317,1599165274,VIII,500,1000,7,Tc 6h 8h 6s Ah,As Ac,139403,20728,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
13557,3660276317,1599165933,VIII,500,1000,7,Kc Ad 5h 3h 8s,8s 7h,12000,20000,12450,0,24900,87746,0,87746,0,0,0,1,3,0,1,0,2,0,1,0,1,1,0,0,0,0
13558,3660276317,1599166689,VIII,500,1000,6,Kh 3h 8c 4c Qh,7h 7c,0,6000,0,0,0,0,0,0,6000,0,6000,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
13559,3660276317,1599171221,VIII,625,1000,7,Js 8h 6d Qs 9h,7d 4s,25000,32500,14625,0,14625,0,0,0,0,0,0,2,5,0,1,0,1,1,0,0,0,0,0,0,0,0
13560,3660276317,1599174091,IX,625,1200,7,Js Qd Tc 6s Kd,6d 6h,367544,148169,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0
13561,3660276317,1599175223,IX,625,1200,7,8d Qd Ks 6c Tc,As Kd,0,5000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13562,3660276317,1599177260,IX,625,1200,7,Ah Js Qs 6s Jc,9c Kc,10500,18500,0,0,0,13489,0,13489,22391,0,22391,1,2,0,0,0,0,0,1,0,1,0,1,0,1,0
13563,3660276317,1599178225,IX,750,1200,7,Ts 8d 3c Jd 9s,Ac Jh,238313,182355,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
13564,3660276317,1599179152,X,750,1400,7,9c Ts Qs 8s 2d,Qc Qh,12000,12000,28688,85131,56443,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
13565,3660276317,1599179825,X,750,1400,7,8h Tc 8s Js 7s,Ts 9s,179282,125282,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
13566,3660276317,1599181776,X,750,1400,8,9d Qc As Js 6h,Ah 2h,49250,46250,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13567,3660276317,1599183132,X,750,1400,7,Qd 6s Ah Ad 9h,6h As,119259,95259,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13568,3660276317,1599183942,X,875,1400,6,2h 8c Kc Qd Jh,Qh Ts,186376,133876,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13569,3660276317,1599185946,X,875,1400,7,Qh Qc Js 4s 2s,Jh Kh,63125,35125,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13570,3660276317,1599187096,XI,875,1600,7,6c Ah 3s Jc 7s,Ad Qc,490070,115436,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
13571,3660276317,1599187980,XI,875,1600,7,8c Jh Qc Kc 4c,Kc Jc,14000,14000,14726,44402,29676,66715,219776,153061,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0
13572,3660276317,1599190377,XI,875,1600,7,7h Qs 5s 2c Td,Kh As,219730,131104,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13573,3660276317,1599192598,XI,1000,1600,7,4c 5d Qc 8s Td,9s 9h,267000,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
13574,3660276317,1599199829,XII,1000,2000,7,Qh Kc 4s Js 5h,6s 6d,398558,124625,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
13575,3660276317,1599201207,XII,1000,2000,6,Kd Ac 4h Qh Tc,7h 7d,130625,98625,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13576,3660276317,1599201579,XII,1000,2000,8,9c Kh Ts 4c 6s,Td Ts,16000,8000,0,0,0,20000,0,20000,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
13577,3660276317,1599203403,XII,1000,2000,8,2c 8h 3d 5d 8d,Td Ks,64000,72000,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
13578,3660276317,1599132969,II,1000,300,8,Kc 4s 9h 2d Ac,6h 8h,68000,31000,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13579,3660276317,1599133265,II,1000,300,8,5s As Ts 5h 2c,Kd Ad,1018059,32000,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
13580,3660276317,1599134608,II,1150,300,8,Tc Ac 5s Ad Qh,Qs Ks,0,18000,20350,0,20350,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
13581,3660276317,1599135409,II,1150,300,8,9d 2c 3c 6s Th,Jh Kh,18000,9000,24850,63200,38350,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
13582,3660276317,1599136510,II,1300,300,8,4d 8c 9c Qh Qs,9s 9h,20000,10000,25200,0,25200,30000,0,30000,80400,0,80400,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13583,3660276317,1599136923,II,1300,300,8,9h 2h 8s 7c Ac,9h 9c,428750,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13584,3660276317,1599139200,III,1300,400,8,Jc Qc 3d Qs Qd,As 5h,148950,138950,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13585,3660276317,1599140216,III,1300,400,8,4d 9c Ks 6h Ah,8s 8d,0,15000,0,0,0,20200,0,20200,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0
13586,3660276317,1599140641,III,1300,400,8,Ac Qc Js 6d 9d,3s As,171450,126050,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13587,3660276317,1599141495,III,1300,400,8,Jc Tc As 5d 8d,Jh 3c,35982,35000,40000,0,40000,156848,0,0,0,0,0,2,2,1,1,0,1,0,1,0,0,1,0,0,0,0
13588,3660276317,1599147233,V,1300,600,8,Kh 8d 2s Ts Qs,9h 8d,68700,28700,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13589,3660276317,1599147733,V,1300,600,8,Jd Jc Th Qs 3h,Jh Td,0,15000,0,0,0,0,0,0,30000,0,30000,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
13590,3660276317,1599148677,V,1500,600,8,3d Ts 8h 2s 9c,Td Kd,220900,220900,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
13591,3660276317,1599149536,V,1500,600,7,Ad Ac Jh 7c 4s,9c 9d,850443,12000,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
13592,3660276317,1599151343,V,1500,600,8,6h 9d Th Ks Js,2d Ad,24000,12000,18000,0,18000,54000,0,54000,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
13593,3660276317,1599152615,VI,1750,700,8,Ah 7h 7c As 2d,Kd Qh,233937,247937,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
13594,3660276317,1599153105,VI,1750,700,8,7s 6s 7d 2h 6d,6d 5d,174750,174750,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
13595,3660276317,1599157075,VI,1750,700,8,7h 4h 3s 4c 7d,Ad Kh,0,14000,28000,0,28000,28000,0,28000,59500,0,59500,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13596,3660276317,1599157913,VI,1750,700,8,4c 3h Qd 3c Ah,Jd Jc,28000,49000,38000,108343,70343,0,0,0,0,0,0,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0
13597,3660276317,1599159157,VII,2000,800,8,5s Qd 7c Kh 8s,As Jc,56000,56000,144000,0,144000,763209,0,446000,0,0,0,1,2,0,1,0,1,0,1,0,1,2,0,0,0,0
13598,3660276317,1599160619,VII,2000,800,8,6h 4h Ad 2s 5s,6d Ah,0,16000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13599,3660276317,1599161220,VII,2000,800,8,2d 5c 3c Ks Ad,4s Ah,349474,285474,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13600,3660276317,1599161690,VII,2000,800,7,7s 8d 2d Td Kd,2d As,71925,31850,0,0,0,44135,0,44135,0,0,0,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0
13601,3660276317,1599162907,VII,2000,800,6,8s 4d Ts 8h 2d,Js Ks,445874,381874,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13602,3660276317,1599163522,VII,2500,800,8,4c 8s 8d 9d 6h,8d 5d,40000,90000,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
13603,3660276317,1599164320,VIII,2500,1000,8,Kc Qc 9c Jd 5s,Qd Th,0,30000,40000,0,40000,178435,0,161460,0,0,0,0,2,0,1,0,1,0,1,0,1,1,0,0,0,0
13604,3660276317,1599165950,VIII,2500,1000,8,Kh Kc Qd 6s Th,Qd Kc,130004,241400,0,0,0,80000,0,80000,0,0,0,1,4,1,0,0,0,0,1,0,1,0,0,0,0,0
13605,3660276317,1599167306,VIII,2500,1000,8,6h 6d 4h As 4d,8c 8d,70000,130000,66522,133044,199566,0,0,0,0,0,0,1,3,0,1,1,2,0,0,0,0,0,0,0,0,0
13606,3660276317,1599167824,VIII,2500,1000,8,Td 3h 6s 2c Kh,Qh Qc,140000,60000,0,0,0,60000,0,60000,60000,0,60000,2,2,0,0,0,0,0,1,0,1,0,1,0,1,0
13607,3660276317,1599168704,VIII,3000,1000,8,Kc Jd 2h Th 8h,Jd Js,257462,232462,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13608,3660276317,1599169956,VIII,3000,1000,8,Qc 6c Ah 9c Kh,9d 9s,136686,111686,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13609,3660276317,1599174957,IX,4000,1200,7,Jc Ac 5s Ah 6d,6d 6h,178000,178000,199500,0,199500,0,0,0,532000,0,532000,1,2,0,1,0,1,0,0,0,0,0,1,0,1,0
13610,3660276317,1599176863,IX,4000,1200,7,2c 5h 6d 7h 9d,5h 4h,60000,45000,89000,0,89000,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
13611,3660276317,1599177571,IX,4000,1200,7,4h 6c Kh Th 2c,8d 9c,257924,257924,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13612,3660276317,1599177975,IX,5000,1200,7,6d Ts 2s Ad Kc,Js Jc,68188,28188,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13613,3660276317,1599179375,X,5000,1400,7,Qh 4h Qs As 5c,Td Ks,181606,141606,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13614,3660276317,1599180966,X,5000,1400,7,5c 4s 2s Qc 7h,Qd Js,0,20000,0,0,0,86250,0,86250,123750,0,123750,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
13615,3660276317,1599183691,X,6000,1400,8,7d Jc 8h 4s Kd,9d 9c,100000,100000,161500,0,161500,208308,470885,262577,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
13616,3660276317,1599184184,X,6000,1400,7,3h 6s 6h 3c Ah,7s 5s,3300070,315424,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0
13617,3660276317,1599184960,X,7000,1400,8,Qd 9s 7d Qc 9d,Ad 4c,4925976,120000,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
13618,3660276317,1599186068,XI,7000,1600,7,8h 7c As 2h Kd,4c 4h,1286777,1046777,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13619,3660276317,1599190061,XI,7000,1600,7,Qc Tc 3c 8h Ac,Ac 7h,407604,347604,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13620,3660276317,1599197254,XII,7000,2000,7,3s Jh Js Qs Th,4c 4h,499027,259027,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13621,3660276317,1599198276,XII,7000,2000,6,6h Kc 8d 9s 3h,8s Ts,1081558,832904,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
13622,3660276317,1599198995,XII,7000,2000,7,Jc 8s Th Qh 2s,Ks Ad,150000,90000,0,0,0,0,0,0,189500,0,189500,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
13623,3660276317,1599202689,XII,8500,2000,7,8h 6c 9d 4d 6s,9c 9s,1660344,105000,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13624,3660276317,1599203708,XII,8500,2000,6,7c 3h 2h Jd Qd,Ad Kc,5665535,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
13625,3660276317,1599133126,II,8500,300,5,5c Qs Js 6c As,Kd Ks,140000,70000,0,0,0,248750,497500,248750,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
13626,3660276317,1599133663,II,8500,300,6,Qc Td Kc 8h Qd,Jd Qc,700000,455569,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13627,3660276317,1599134067,II,8500,300,8,3h 5c 7s Qh As,Qh Jd,252000,182000,286000,0,286000,0,0,0,593520,0,593520,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
13628,3660276317,1599135477,II,8500,300,8,5d 2s 3h Ks As,Jh Qh,156500,86500,1015638,0,1015638,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
13629,3660276317,1599136006,II,10000,300,8,7d 7h 5h 4c As,Jh Th,641708,561708,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13630,3660276317,1599137141,II,10000,300,7,5c Kd Th Qh As,8d 6d,548100,228100,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13631,3660276317,1599137799,III,10000,400,6,5c 5s Jd 8h 6d,Ks Qs,1134841,1054841,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13632,3660276317,1599138407,III,10000,400,5,5d Qc 9c Ac 8h,Ac As,160000,80000,160000,0,160000,0,0,0,80000,2450767,981367,1,1,0,1,0,1,0,0,0,0,0,1,2,1,0
13633,3660276317,1599138887,III,11500,400,8,Th 7d Qs Jh Js,Ts Qd,3996559,373348,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
13634,3660276317,1599142243,IV,11500,500,8,9d Th 5d 6c Ah,Ac 9h,2569841,2479841,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13635,3660276317,1599142768,IV,11500,500,8,5s 8c Jd 9s Qs,Kh Kc,430797,70797,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13636,3660276317,1599143808,IV,11500,500,7,2c 8c 9h 5s 6s,Kc Ad,970448,610448,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13637,3660276317,1599144171,IV,11500,500,7,Ad 5d Ts 2s 4s,Th Kc,180000,225000,465375,0,465375,5675704,0,1840336,0,0,0,1,2,0,1,0,1,0,1,0,1,2,0,0,0,0
13638,3660276317,1599149487,V,11500,600,6,Qs 9d 7c 3c 4s,As Qd,198000,153000,183150,0,183150,0,0,0,617271,0,617271,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
13639,3660276317,1599150620,V,250,600,8,Td Th Jd Kh 3s,Ad Kh,4000,5000,8000,0,8000,18851,37750,18899,0,0,0,1,2,0,1,0,1,0,1,1,1,1,0,0,0,0
13640,3660276317,1599151325,V,250,600,8,Qd 2h 4c 2s 3h,Jc As,4400,7800,8600,43000,34400,48968,0,41892,0,0,0,1,2,0,1,1,1,0,1,0,1,2,0,0,0,0
13641,3660276317,1599152213,VI,250,700,8,9s 6c As 3c Jh,6d Ad,10826,7652,0,0,0,7748,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0
13642,3660276317,1599153587,VI,250,700,8,Kh 8d 7s Jc Ac,As 4s,0,1000,0,0,0,3000,0,3000,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
13643,3660276317,1599154020,VI,300,700,8,Qh 5s Jh 4c 4s,Qh 8h,49536,38536,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13644,3660276317,1599157072,VI,300,700,8,4h Jc Qs 7s 7c,9c 9s,5000,3750,6200,0,6200,9900,0,9900,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
13645,3660276317,1599159912,VII,300,800,8,5h Jd 8h 3h Tc,5s As,12400,24800,21675,123400,75653,0,0,0,0,0,0,1,2,0,1,1,2,2,0,0,0,0,0,0,0,0
13646,3660276317,1599163176,VII,400,800,8,2d 8s 5d 9d 3s,4s 6s,156285,34634,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13647,3660276317,1599163949,VII,400,800,7,4h 6c 7h 8h Qh,Qh Kc,6000,3000,7009,0,7009,23238,0,23238,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0
13648,3660276317,1599166114,VIII,400,1000,7,Ah As 6h 2c 8c,Ah Jh,0,1500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13649,3660276317,1599167453,VIII,500,1000,8,7s 4d Jh 4h Ah,6s Ah,74794,58794,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13650,3660276317,1599176294,IX,500,1200,8,2d Jc 2s Kc Qs,Qd Qs,7669,3669,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13651,3660276317,1599177845,IX,500,1200,8,9d Qs 4s 2s 6s,Jd Qc,0,2000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13652,3660276317,1599189419,XI,500,1600,8,7c 3s Js 4c Kd,Ad Ac,27838,23838,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13653,3660276317,1599190162,XI,500,1600,7,5h Kh 4s 7h 2c,Ac 7c,240700,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
13654,3660276317,1599198684,XII,500,2000,6,Ks 8s 6h 4c 5d,7h Th,8000,6000,10000,204926,32300,0,0,0,0,0,0,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0
13655,3660276317,1599203111,XII,500,2000,6,Js 2s Kh Jc 7d,Ks Kh,41000,37000,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13656,3660276317,1599132990,II,500,300,7,Ad Ts 3d 4h 7c,7h 6h,8000,4000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13657,3660276317,1599135639,II,625,300,7,7h Jh 9d Td 3d,9h Tc,102625,36875,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
13658,3660276317,1599136370,II,625,300,7,9s Th 7d Qd 2c,Js 9c,10000,5000,9138,32144,23006,70196,0,70196,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0
13659,3660276317,1599137066,II,625,300,7,7h 5d 6s Jd Jh,2s 2d,0,2500,5000,12631,7631,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
13660,3660276317,1599137615,III,625,400,8,Th 5h As Ks Td,Qh Jh,11000,6000,0,0,0,39125,0,39125,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
13661,3660276317,1599138580,III,625,400,8,8d Kd 5c 3c Jh,Kh Jh,11000,14500,12540,46580,46580,91795,0,82576,0,0,0,1,2,0,1,1,2,0,1,0,1,2,0,0,0,0
13662,3660276317,1599139568,III,625,400,8,Ah 5s 2s 8d 7d,Js Kc,19844,19844,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13663,3660276317,1599141479,III,625,400,8,2h 4s 5s 6s 3s,Kh 9h,304755,47255,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13664,3660276317,1599142339,IV,625,500,8,6s 7d 4s 9c 3c,9d Kd,38370,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13665,3660276317,1599144286,IV,750,500,8,Ac Ad 9d 3d 3c,Td 8c,13500,21000,14990,0,22534,0,0,0,0,0,0,1,2,0,1,0,2,2,0,0,0,0,0,0,0,0
13666,3660276317,1599145049,IV,750,500,8,Ah 2d 3d Jc 4s,Kc Kh,26142,10284,18000,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
13667,3660276317,1599146469,IV,750,500,8,Kd 8d Ah Th 2h,Jc Tc,138000,60000,56250,0,56250,0,0,0,0,0,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0
13668,3660276317,1599146768,V,750,600,8,Jd Kh 5s Ah 9d,As 5h,109960,125585,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
13669,3660276317,1599147898,V,750,600,8,Qs Td 7d 8d Jd,Qs Ah,61250,86500,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
